PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,1990,3.46,6.23,8.61,10.67,16.01,20.44,22.21,23.04,19.74,12.92,8.35,5.3,13.12
T2M,1991,2.44,3.88,7.8,13.57,19.05,20.48,22.93,21.4,18.96,12.88,5.39,4.23,12.8
T2M,1992,1.62,5.04,6.16,11.3,14.99,18.99,22.51,20.64,18.82,11.65,6.96,2.12,11.75
T2M,1993,3.62,1.28,4.62,9.94,16.53,21.09,25.83,23.48,19.44,12.58,6.84,1.35,12.29
T2M,1994,-1.89,3.69,6.85,13.52,14.68,21.48,21.54,21.19,17.66,12.6,9.25,4.69,12.14
T2M,1995,2.06,1.52,8.56,12.53,17.02,19.94,24.18,24.51,18.94,12.8,4.33,0.37,12.3
T2M,1996,-0.35,1.24,3.93,10.13,17.74,20.64,21.67,21.83,17.97,12.69,4.73,3.97,11.38
T2M,1997,1.11,5.06,9.74,9.6,14.32,19,23.05,21.62,19.74,12.85,4.55,1.94,11.92
T2M,1998,3.44,3.61,5.86,11.71,18.6,21.72,22.79,22.9,22.21,15.06,9.08,4.94,13.55
T2M,1999,3.65,4.32,4.19,13.67,16.23,20.24,23.4,23.12,19.33,12.87,9.36,3.37,12.85
T2M,2000,1.1,4.45,9.16,10.78,17.73,20.98,22.55,22.44,18.95,14.48,6.03,-1.61,12.27
T2M,2001,0.1,5.3,4.7,13.32,16.91,19.82,22.5,21.96,17.4,11.64,10.55,5.25,12.48
T2M,2002,2.9,2.67,7.73,13.69,16.01,21.23,23.83,23.69,20.88,14.84,5.68,1.45,12.94
T2M,2003,-1.26,2.82,9.01,12.89,17.08,19.29,21.68,22.62,17.9,12.37,10.01,1.02,12.16
T2M,2004,0.81,2.14,8.98,11.78,18.73,20.83,22.47,21.11,18.62,14.99,9.46,2.4,12.73
T2M,2005,3.69,3.96,5.75,11.87,15.24,20.65,23.06,23.4,20.65,13.95,8.61,0.25,12.63
T2M,2006,4.87,1.57,7.06,14.39,16.25,20.51,23.45,24.37,17.41,11.29,7.13,5.1,12.85
T2M,2007,2.9,0.48,10.32,10.38,18.01,22.3,22.08,25.87,21.07,15.75,6.97,5.8,13.58
T2M,2008,0.8,4.37,7.48,12.2,16.01,22.33,22.9,22.56,19.62,12.83,5.57,4.3,12.6
T2M,2009,0.83,2.56,8.14,11.8,16.87,21.62,20.34,21.4,18.98,12.13,8.25,1.14,12.05
T2M,2010,-1.5,-1.55,5.69,13.92,18.51,23.1,24.52,24.54,20.48,12.91,7.87,-2.51,12.23
T2M,2011,-0.81,4.21,8.06,13.71,16.8,22.29,24.5,23.69,18.73,11.62,8.45,5.19,13.08
T2M,2012,3.72,5.23,12.53,13.52,18.67,20.89,24.42,21.92,18.51,11.82,6.01,5.38,13.58
T2M,2013,3.83,1.91,3.33,11.69,15.71,20.58,21.47,21.11,18.62,13.28,4.81,4.06,11.76
T2M,2014,-2.48,2.57,5.96,12.55,17.27,21.44,21.07,21.9,19.88,13.44,3.67,4.65,11.87
T2M,2015,0.82,-1.76,8.21,13.33,18.08,22.2,22.52,21.33,19.6,13.32,9.84,9.77,13.19
T2M,2016,-0.2,2.96,10.13,12.61,16.21,22.45,24.8,24.48,22.26,16.33,10.06,3.67,13.84
T2M,2017,5.72,7.21,7.88,14.94,17.02,20.42,23.25,21.77,18.56,14.42,8.14,2.85,13.55
T2M,2018,-0.99,8.43,6.17,9.83,19.48,22.05,22.88,22.3,21.94,14.17,5.61,3.88,13
T2M,2019,2.07,7.06,6.35,13.71,19.31,20.56,23.05,23.26,23.5,16.2,5.45,5.79,13.9
T2M,2020,4.42,4.75,10.84,11.05,15.3,20.27,23.83,22.63,18.9,14.5,9.47,2.53,13.23
RH2M,1990,87.94,84.69,84.5,78.25,80.06,77.69,75.38,69.5,68.88,76.12,78.06,83.94,78.75
RH2M,1991,88.19,81.38,82.44,81.5,82.44,82.5,81.38,81.31,75.88,72.06,74.81,83.56,80.62
RH2M,1992,84.5,80.81,80.06,79.25,79.94,82.19,79.31,77.94,81.31,75.88,82.06,87.12,80.88
RH2M,1993,85.81,81.62,83.88,77.38,79.94,76.38,63.19,69.62,69.31,69.81,76.06,85.31,76.5
RH2M,1994,88.44,83.81,82.56,79.25,78.31,82.25,82.94,79.25,76.5,77.56,72.38,83.44,80.56
RH2M,1995,81.81,82.19,80.19,75.25,78.56,77.69,67.25,70.31,73.44,78.06,81.25,83.25,77.38
RH2M,1996,89.06,86.62,80,78,81.75,77.5,78.94,75.5,74,73.62,79.06,83.44,79.81
RH2M,1997,83.88,84.94,81.12,75.31,77.88,84.38,74.81,69.69,65.62,73.12,83.88,85.12,78.25
RH2M,1998,89.19,88.38,83.12,81.25,81.38,81.5,80.06,66.06,59,61.88,74.25,84.31,77.5
RH2M,1999,84.75,82.75,79.31,79.94,76.62,77.56,77.88,61.12,50.94,67.94,73.69,75.25,73.94
RH2M,2000,80.25,81.88,76.31,79.5,77.88,74.38,70.62,68.94,70.69,57.88,76.44,79.88,74.5
RH2M,2001,82,81.56,79.06,77.38,75.94,76.94,72.69,77.38,70.31,62,64.06,77.25,74.69
RH2M,2002,81.94,77.12,79.25,77.62,77.69,72.25,72.31,63.25,72.56,85.12,83.44,87.38,77.5
RH2M,2003,80.62,87.19,83.62,82.5,84.12,81.56,83.75,80.75,77.25,75.25,75.56,81.25,81.06
RH2M,2004,79.88,82.31,78.25,76.94,79.19,80.44,77.75,74.12,79.81,82.81,81.69,81,79.5
RH2M,2005,84.94,85.31,81.31,79.31,77.38,81.12,81,74.56,65.81,71.06,68.56,82.44,77.69
RH2M,2006,83.44,81,77.56,77.56,78.25,73.06,68.5,71.06,78.62,74.56,78.81,79.31,76.75
RH2M,2007,81.12,76.31,77.44,73.25,64.62,63.56,72.5,61.12,62.62,66.56,70.62,81.25,70.88
RH2M,2008,78.38,81.38,79,78.25,77,67.31,66.88,64.94,70.62,64.88,70.81,82.19,73.44
RH2M,2009,83.75,81.06,82.25,78.75,84.06,80.94,81.19,80.75,81.62,83.12,81.69,86.31,82.12
RH2M,2010,83.69,86.62,83,74.5,80.38,79.25,71.56,73.69,66.56,66,77.31,82.19,77
RH2M,2011,84.31,81.06,82.94,77.62,78.5,77.81,74.44,66,75.44,70.88,78.12,84.75,77.62
RH2M,2012,83.62,83.31,81.75,78.12,79.75,71.62,74.12,73.31,75.38,78.19,70.94,83.19,77.81
RH2M,2013,86.88,83.88,81.44,80.19,80.81,84.12,85.12,84,80.19,78.44,75.88,84.56,82.12
RH2M,2014,78.12,82.12,79.25,78.38,79.19,80.25,77.25,74.88,77.38,78.44,75.62,84.94,78.81
RH2M,2015,80.56,79.12,81,81.25,77.5,75.62,83.62,78.06,73.06,78.12,80.56,87.5,79.69
RH2M,2016,82.81,83.69,80.88,75.31,79.44,72.38,70.69,71.56,63.19,61.94,59,80.25,73.44
RH2M,2017,84.31,79.12,75.88,80.12,79.44,79.75,76.56,75.06,71.69,71.5,81.25,79.5,77.81
RH2M,2018,78.19,85.81,81.75,78.69,81.94,81.94,80.19,78.69,80.75,78.62,83.88,87.31,81.44
RH2M,2019,84.81,85.31,79.25,77.38,79.94,81.38,79.19,73.19,61.75,69.94,79,82.62,77.75
RH2M,2020,85.31,87.25,86.5,76.62,81.12,82.19,76.44,78.75,78.75,81.06,77.12,82.31,81.12
T2M_MAX,1990,15.7,17.42,22.83,26.37,25.48,30.13,32.51,34.02,32.92,26.02,21.25,18.45,34.02
T2M_MAX,1991,13.83,15.83,22.15,24.15,28.43,32.61,30.59,33.61,30.78,25.64,19.83,19.48,33.61
T2M_MAX,1992,14.43,16.15,20.23,23.39,25.89,28.12,30.76,30.76,28.19,23.12,19.32,16.55,30.76
T2M_MAX,1993,13.59,15.39,20.17,21.89,26.33,30.58,35.12,33.2,32.4,25.16,22.11,14.17,35.12
T2M_MAX,1994,12.9,16.23,20.28,27.12,26.11,30.13,29.86,29.53,31.66,24.71,22.17,16.99,31.66
T2M_MAX,1995,16.83,16.06,22.12,27.29,27.07,29.12,34.11,35.9,30.7,27.2,20.65,17.08,35.9
T2M_MAX,1996,14.73,20.5,18.45,23.42,29.27,31.54,30.63,30.03,28.46,25.83,20.05,18.56,31.54
T2M_MAX,1997,17.34,19.8,21.09,21.83,26.1,29.23,31.36,32.42,32.38,27.62,15.41,13.37,32.42
T2M_MAX,1998,17.94,16.23,23.62,21.96,28.93,30.97,31.65,34.03,35.19,27.73,23.55,20.79,35.19
T2M_MAX,1999,17.32,19.75,18.04,26.75,25.19,29.01,33.31,33.69,32.58,25.1,21.83,17.01,33.69
T2M_MAX,2000,17.42,20.4,23.02,23.19,26.96,30.69,32.12,33.85,30.94,28.84,24.66,14.44,33.85
T2M_MAX,2001,12.8,20.07,17.21,26.69,27.34,29.12,31.16,30.8,29.28,24.73,22.68,22.34,31.16
T2M_MAX,2002,19.83,15.23,21.73,26.92,26.37,31.67,33.05,35.58,33.48,29.78,21.65,12.37,35.58
T2M_MAX,2003,11.8,18.82,19.91,24.69,26.05,28.69,29.06,32.07,28.81,23.47,27.07,12.83,32.07
T2M_MAX,2004,18.29,15.23,23.92,26.19,28.05,29.75,31.19,31.17,30.36,24.18,23.66,18.44,31.19
T2M_MAX,2005,17.26,16.73,21.23,24.27,26.71,29.76,33.82,32.26,31.69,29.01,23.52,11.93,33.82
T2M_MAX,2006,16.19,15.86,22.81,25.08,29.86,32.94,34.98,34.28,27.93,26.35,21.81,18.66,34.98
T2M_MAX,2007,18.58,17.66,26.98,26.08,30.03,32.43,32.67,36.19,32.79,30.27,19.85,21.4,36.19
T2M_MAX,2008,17.53,18.28,18.73,23.68,26.76,32.23,32.54,33.26,30.79,28.04,22.37,15.95,33.26
T2M_MAX,2009,16.76,15.33,21.73,25.83,25.12,29.69,28.45,30.81,29.15,24.86,25.24,13.69,30.81
T2M_MAX,2010,13.15,13.1,20.16,25.21,28.4,31.76,34.4,34.19,33.39,26.92,21.63,10.59,34.4
T2M_MAX,2011,14.73,20.05,21.9,26,30.77,31.01,33.65,34.58,34.92,26.65,20.56,16.81,34.92
T2M_MAX,2012,15.62,18.44,23.81,26.46,29.13,38.24,37.39,33.66,32.07,24.89,19.24,19.65,38.24
T2M_MAX,2013,20.24,12.6,18.4,25.55,26.82,28.42,30.9,28.9,29.48,27.29,18.45,20.21,30.9
T2M_MAX,2014,12.83,17.49,20.87,24.61,27.3,30.3,30.4,32.53,30.54,27.46,18.47,17.34,32.53
T2M_MAX,2015,14.41,13.25,20.65,23.76,27.23,31.19,30.06,30.06,30.3,25.08,23.73,20.6,31.19
T2M_MAX,2016,12.55,17.62,22.26,24.87,27.35,32.9,34.04,33.83,32.76,29.53,25.98,20.06,34.04
T2M_MAX,2017,17.81,21.74,22.64,26.93,27.55,29.38,32.42,32.06,29.8,28.69,22.44,16.58,32.42
T2M_MAX,2018,15.43,21.92,19.94,21.08,28.34,31.01,31.96,30.17,30.83,28.05,19.11,17.4,31.96
T2M_MAX,2019,15.69,20.19,19.62,26.18,28.88,29.88,31.35,32.69,34.62,33.41,18.61,20.98,34.62
T2M_MAX,2020,18.43,17.73,23.4,23.45,26.58,30.17,31.83,31.52,30.1,26.2,24.38,15.75,31.83
T2M_MIN,1990,-8.34,-9.09,-7.14,-5.27,3.26,9.3,13.29,14.56,2.32,-1.67,-4.69,-8.66,-9.09
T2M_MIN,1991,-9.71,-15.17,-5.11,-0.63,4.44,9.21,15.72,12.93,2.29,-1.24,-8.06,-6.96,-15.17
T2M_MIN,1992,-14.14,-6.65,-8.35,-5.3,2.25,6.11,16.29,9.74,2.73,-1.71,-4.52,-6.38,-14.14
T2M_MIN,1993,-5.82,-13.33,-13.91,-4.06,4.51,8.41,12.24,14.47,1.6,-1.95,-4.67,-12.43,-13.91
T2M_MIN,1994,-26.74,-10.09,-5.59,-1.85,3.15,13.65,14.37,12.15,5.85,-2.45,-4.76,-6.16,-26.74
T2M_MIN,1995,-14.27,-14.03,-8.27,-2.17,3.98,8.69,13.55,16.84,7.81,-0.65,-7.17,-18.2,-18.2
T2M_MIN,1996,-15.72,-23.17,-12.58,-4.5,0.94,10.44,11.81,13.86,4.69,-1.38,-6.5,-12.34,-23.17
T2M_MIN,1997,-17.36,-5.32,-5.82,-4.49,2.38,8.66,12.91,10.19,8.44,-4.09,-6.08,-8.42,-17.36
T2M_MIN,1998,-11.2,-7.59,-10.41,-0.2,6.01,5.7,15.55,13.02,7.33,-2.38,-4.67,-12.08,-12.08
T2M_MIN,1999,-12.59,-7.39,-6.75,-0.04,1.77,8.49,14.9,10.17,4.81,-2.42,-6.25,-8.56,-12.59
T2M_MIN,2000,-15.66,-11,-4.32,-4.49,5.98,5.12,14.39,11.16,2.67,-2.11,-7.42,-13.08,-15.66
T2M_MIN,2001,-12.6,-7.87,-7.04,-1.99,6.18,8.96,10.8,11.57,2.05,-4.77,-1.65,-8.48,-12.6
T2M_MIN,2002,-10.81,-9.95,-9.52,-2.12,0.76,11.27,15.85,12.92,11.51,1.94,-6.37,-9.34,-10.81
T2M_MIN,2003,-16.26,-12.2,-4.79,-0.15,6.58,5.83,13.62,15.69,3.61,0.74,-6.14,-7.79,-16.26
T2M_MIN,2004,-11.21,-5.96,-4.68,-2.23,1.81,10.33,14.23,8.1,5.69,2.57,-3.69,-14.2,-14.2
T2M_MIN,2005,-13.27,-6.99,-6.85,-1.99,0.26,10.89,14.4,15.55,8.79,-1.64,-6.39,-9.15,-13.27
T2M_MIN,2006,-6.24,-9.25,-5.05,-2.6,4.64,10.33,10.98,15.26,5.21,-3.74,-5.25,-9.49,-9.49
T2M_MIN,2007,-12.11,-10.89,-6.31,-6.29,2.55,11.76,11.75,16.62,6.8,-1.23,-5.46,-6.67,-12.11
T2M_MIN,2008,-14.4,-7.29,-5.81,-0.99,5.15,9.97,10.68,11.38,6.4,-3.71,-6.56,-12.67,-14.4
T2M_MIN,2009,-16.72,-13.14,-12.16,-3.96,1.82,12.73,10.98,13.03,5.45,-3.39,-1.6,-9.03,-16.72
T2M_MIN,2010,-12.75,-9.6,-7.31,0.83,3.48,12.95,14.68,14.01,8.55,0.9,-5.18,-12.65,-12.75
T2M_MIN,2011,-13.65,-7.92,-4.77,-1.9,-0.78,12.55,16.26,11.94,9.37,-0.01,-5.61,-5.74,-13.65
T2M_MIN,2012,-8.7,-10.52,-4.05,-2.58,4.64,8.47,15.34,11.01,2.44,-1.08,-5.36,-7.55,-10.52
T2M_MIN,2013,-8.24,-9.45,-8.37,-1.29,1.78,11.98,13.28,12.37,6.29,-4,-11.1,-6.47,-11.1
T2M_MIN,2014,-19.43,-8.34,-6.97,-4.38,3.58,13.3,8.92,11.57,6.06,1.6,-10.07,-5.54,-19.43
T2M_MIN,2015,-17.31,-18.46,-12,-2.64,5.18,11.94,15.52,10.31,5.99,-1.71,-5.84,-5.93,-18.46
T2M_MIN,2016,-13.33,-10.1,-3.29,-2.6,1.58,10.33,15.58,14.03,6.74,2.75,-4.75,-7.59,-13.33
T2M_MIN,2017,-14.01,-7.31,-8.76,0.45,4.34,10.93,12.89,12.14,6.79,-4.98,-4.17,-9.52,-14.01
T2M_MIN,2018,-15.65,-7.74,-5.52,-5.09,5.53,12.6,15.49,11.32,13.44,-1.05,-7.56,-7.04,-15.65
T2M_MIN,2019,-12.27,-4.1,-10.03,-4.88,5.53,7.81,12.05,12.09,13.31,1.69,-9.88,-6.17,-12.27
T2M_MIN,2020,-9.81,-6.68,-3.26,-1.07,0.64,8.83,16.42,14.56,5.41,-0.19,-4.14,-10.95,-10.95
PRECTOTCORR,1990,5.28,7.88,6.12,2.58,4.99,1.56,5.26,3.4,3.52,5.23,1.88,7.15,4.57
PRECTOTCORR,1991,3.07,5.38,6.67,4.58,3.86,4.82,4.28,6.18,2.41,0.48,4.35,6.5,4.38
PRECTOTCORR,1992,4.01,4.05,4.13,2.26,2.9,4.1,3.59,5.16,2.98,2.97,5.41,5.91,3.96
PRECTOTCORR,1993,4.3,2.89,4.69,2.73,2.96,1.89,1.69,3.55,3.59,1.74,3.66,5.31,3.26
PRECTOTCORR,1994,5.54,6.6,9.12,5.79,2.39,5.69,4.88,4.49,2.51,2.88,2.59,2,4.53
PRECTOTCORR,1995,4.87,5.55,3.12,1.68,3.55,4.02,1.88,4,2.52,5.11,4.81,2.26,3.6
PRECTOTCORR,1996,7.3,3.3,5.11,4.06,4.7,3.71,4.77,3.05,3.82,1.36,5.31,3.98,4.21
PRECTOTCORR,1997,3.92,4.92,6.32,4.29,4.08,5.36,2.88,1.3,4.09,3.44,2.45,2.77,3.81
PRECTOTCORR,1998,6.13,4.82,3.83,7.92,2.87,6.02,2.8,1.55,1.54,1.38,2.77,5.33,3.9
PRECTOTCORR,1999,6.01,4.54,3.71,2.62,3.9,5.32,4.29,1.21,1.88,2.8,3.2,1.7,3.42
PRECTOTCORR,2000,4.42,2.49,3.38,5.84,3.35,3.73,3.1,1.97,3.29,0.1,4.11,1.91,3.13
PRECTOTCORR,2001,3.43,4.72,3.32,2.08,3.26,4.87,4.64,3.79,3.35,1.18,1.52,3.23,3.27
PRECTOTCORR,2002,5.52,1.53,6.3,1.75,4.45,2.29,3.7,2.44,5.68,3.55,4.23,4.56,3.86
PRECTOTCORR,2003,2.42,7.07,2.5,5.24,7.9,4.29,6.06,4.03,3.71,1.2,5.32,3.1,4.38
PRECTOTCORR,2004,2.31,3.38,3.29,2.59,3.46,4.45,4.44,2.66,7.64,1.89,5.68,4.56,3.85
PRECTOTCORR,2005,2.2,4.04,3.55,4,2.37,5,5.95,4.34,1.14,1.28,3.23,3.27,3.36
PRECTOTCORR,2006,4.44,2.31,2.11,4.46,3.19,3.16,3.22,4.08,4.89,3.58,3.26,2.19,3.41
PRECTOTCORR,2007,2.73,1.81,2.61,2.59,1.19,3.08,4.23,1.68,1.74,1.95,2.42,3.3,2.45
PRECTOTCORR,2008,2.67,4.23,4.2,2.96,2.7,1.89,4.09,3.44,1.19,1.68,2.33,6.13,3.13
PRECTOTCORR,2009,4.31,2.64,3.43,2.92,6.81,3.72,4.9,3.81,6.88,4.99,3.86,5.87,4.53
PRECTOTCORR,2010,4.13,3,2.45,2.88,3.95,2.86,3.64,3.12,4.33,2.87,3.84,2.5,3.3
PRECTOTCORR,2011,2.32,3.13,6.01,5.19,1.9,4.49,3.11,1.39,4.91,2.6,5.59,4.56,3.76
PRECTOTCORR,2012,4.39,2.5,4.67,3.41,3.39,2.2,5.4,3.5,4.1,3.26,0.86,4.96,3.57
PRECTOTCORR,2013,9.78,3.76,4.33,5.81,3.8,7.18,7.26,3.68,3.55,0.91,3.89,6.94,5.08
PRECTOTCORR,2014,2.42,4.12,2.41,3.94,2.86,4.13,4.28,3.57,2.52,4.82,2.57,3.12,3.39
PRECTOTCORR,2015,2.97,3.16,3.64,4.92,2.01,4.01,6.78,3.27,2.98,3.82,5.84,8.64,4.35
PRECTOTCORR,2016,2.41,5.39,1.98,2.4,2.67,3.09,3.53,2.84,1.38,0.33,3.18,4.65,2.81
PRECTOTCORR,2017,3.28,2.37,4.35,6.09,4.98,3.95,3.72,4.05,2.43,5.21,1.96,2.79,3.78
PRECTOTCORR,2018,1.75,7.39,4.38,4.46,5.29,4.27,4.01,4.98,5.26,3.07,5.42,6.61,4.72
PRECTOTCORR,2019,4.76,9.99,4.06,4.77,3.69,5.49,4.93,2.72,0.32,5.8,3.51,4.76,4.53
PRECTOTCORR,2020,5.68,9.96,6.27,6.45,3.99,3.46,3.33,5.33,4.58,4.53,1.72,3.59,4.89
PRECTOTCORR_SUM,1990,152.93,221.48,174.02,63.28,142.38,26.37,168.75,94.92,105.47,152.93,47.46,221.48,1571.48
PRECTOTCORR_SUM,1991,89.65,142.38,200.39,126.56,121.29,152.93,126.56,179.3,73.83,15.82,126.56,195.12,1550.39
PRECTOTCORR_SUM,1992,110.74,105.47,121.29,63.28,89.65,116.02,105.47,147.66,79.1,84.38,158.2,184.57,1365.82
PRECTOTCORR_SUM,1993,142.38,79.1,131.84,73.83,89.65,42.19,42.19,94.92,110.74,42.19,100.2,152.93,1102.15
PRECTOTCORR_SUM,1994,163.48,184.57,268.95,163.48,73.83,184.57,158.2,137.11,68.55,84.38,68.55,58.01,1613.67
PRECTOTCORR_SUM,1995,147.66,152.93,94.92,42.19,94.92,126.56,36.91,126.56,63.28,158.2,142.38,63.28,1249.8
PRECTOTCORR_SUM,1996,226.76,89.65,147.66,121.29,147.66,105.47,142.38,68.55,105.47,36.91,147.66,116.02,1455.47
PRECTOTCORR_SUM,1997,110.74,137.11,195.12,121.29,121.29,152.93,68.55,31.64,121.29,100.2,68.55,79.1,1307.81
PRECTOTCORR_SUM,1998,168.75,126.56,105.47,232.03,84.38,163.48,84.38,42.19,36.91,36.91,84.38,152.93,1318.36
PRECTOTCORR_SUM,1999,184.57,126.56,110.74,79.1,105.47,163.48,126.56,26.37,52.73,79.1,94.92,47.46,1197.07
PRECTOTCORR_SUM,2000,137.11,73.83,105.47,179.3,94.92,105.47,89.65,42.19,100.2,0,126.56,52.73,1107.42
PRECTOTCORR_SUM,2001,105.47,142.38,94.92,58.01,94.92,131.84,126.56,110.74,89.65,36.91,36.91,100.2,1128.52
PRECTOTCORR_SUM,2002,168.75,31.64,200.39,36.91,131.84,63.28,105.47,58.01,163.48,105.47,126.56,131.84,1323.63
PRECTOTCORR_SUM,2003,68.55,189.84,73.83,152.93,237.3,126.56,174.02,121.29,100.2,31.64,152.93,84.38,1513.48
PRECTOTCORR_SUM,2004,63.28,84.38,94.92,73.83,100.2,121.29,142.38,73.83,221.48,58.01,168.75,142.38,1344.73
PRECTOTCORR_SUM,2005,58.01,105.47,105.47,116.02,68.55,152.93,174.02,137.11,31.64,31.64,94.92,89.65,1165.43
PRECTOTCORR_SUM,2006,137.11,52.73,58.01,126.56,89.65,89.65,100.2,116.02,142.38,110.74,100.2,68.55,1191.8
PRECTOTCORR_SUM,2007,84.38,47.46,73.83,73.83,36.91,84.38,137.11,42.19,47.46,63.28,58.01,100.2,849.02
PRECTOTCORR_SUM,2008,73.83,126.56,131.84,89.65,68.55,47.46,116.02,100.2,26.37,47.46,58.01,189.84,1075.78
PRECTOTCORR_SUM,2009,131.84,73.83,105.47,89.65,210.94,100.2,147.66,105.47,205.66,147.66,116.02,174.02,1608.4
PRECTOTCORR_SUM,2010,121.29,89.65,63.28,79.1,105.47,79.1,105.47,84.38,121.29,89.65,116.02,68.55,1123.24
PRECTOTCORR_SUM,2011,63.28,79.1,189.84,142.38,58.01,121.29,84.38,31.64,147.66,84.38,158.2,131.84,1291.99
PRECTOTCORR_SUM,2012,142.38,63.28,147.66,94.92,94.92,52.73,152.93,84.38,110.74,100.2,26.37,147.66,1218.16
PRECTOTCORR_SUM,2013,290.04,89.65,137.11,168.75,105.47,205.66,226.76,110.74,105.47,26.37,110.74,221.48,1798.24
PRECTOTCORR_SUM,2014,68.55,105.47,73.83,116.02,79.1,121.29,126.56,100.2,63.28,147.66,73.83,89.65,1165.43
PRECTOTCORR_SUM,2015,94.92,89.65,116.02,142.38,52.73,110.74,195.12,105.47,84.38,121.29,174.02,258.4,1545.12
PRECTOTCORR_SUM,2016,68.55,147.66,47.46,68.55,79.1,79.1,105.47,68.55,36.91,5.27,94.92,137.11,938.67
PRECTOTCORR_SUM,2017,89.65,73.83,126.56,179.3,152.93,110.74,100.2,121.29,73.83,163.48,52.73,79.1,1323.63
PRECTOTCORR_SUM,2018,58.01,205.66,131.84,126.56,168.75,116.02,105.47,147.66,147.66,84.38,152.93,195.12,1640.04
PRECTOTCORR_SUM,2019,142.38,279.49,121.29,137.11,110.74,158.2,147.66,73.83,0,168.75,100.2,137.11,1576.76
PRECTOTCORR_SUM,2020,163.48,279.49,189.84,189.84,126.56,105.47,94.92,163.48,131.84,131.84,42.19,105.47,1724.41
