Location ID,Location,Precip
2017,Alabama,64.19
2017,Arizona,9.47
2017,Arkansas,50.26
2017,California,28.17
2017,Colorado,18.91
2017,Connecticut,44.1
2017,Delaware,44.53
2017,Florida,58.63
2017,Georgia,49.8
2017,Idaho,28.83
2017,Illinois,37.8
2017,Indiana,45.61
2017,Iowa,32.36
2017,Kansas,29.03
2017,Kentucky,50.26
2017,Louisiana,64.06
2017,Maine,45.32
2017,Maryland,41.21
2017,Massachusetts,46.82
2017,Michigan,39.27
2017,Minnesota,28.3
2017,Mississippi,58.93
2017,Missouri,41.45
2017,Montana,17.43
2017,Nebraska,25.34
2017,Nevada,11.17
2017,New Hampshire,49.17
2017,New Jersey,44.92
2017,New Mexico,14.8
2017,New York,47.38
2017,North Carolina,47.96
2017,North Dakota,12.99
2017,Ohio,45.51
2017,Oklahoma,38.61
2017,Oregon,36.22
2017,Pennsylvania,46.61
2017,Rhode Island,49.11
2017,South Carolina,46.57
2017,South Dakota,17.63
2017,Tennessee,56.22
2017,Texas,30.28
2017,Utah,12.83
2017,Vermont,46.3
2017,Virginia,41.56
2017,Washington,48.73
2017,West Virginia,47.01
2017,Wisconsin,37.57
2017,Wyoming,18.66
